4K频道,#genre#
翡翠台,http://php.vip68168he.xyz/HQHTV/GOTPD/omlh.php?id=36#http://php.vip68168he.xyz/HQHTV/GOTPD/omlh.php?id=37#http://php.vip68168he.xyz/HQHTV/GOTPD/omlh.php?id=38#http://php.vip68168he.xyz/HQHTV/GOTPD/omlh.php?id=39#http://php.vip68168he.xyz/HQHTV/GOTPD/omlh.php?id=40
无线新闻,http://php.vip68168he.xyz/hHQHTV/GOTPD/xgwx.php?id=1#p8p://0198.02686.cc:16871/5d1a69dc000d64b611be7bef5757286e.ts#http://demo.easydss.com:10080/vhls/XeKz9wIMg/XeKz9wIMg_live.m3u8
无线財經,http://php.vip68168he.xyz/HQHTV/GOTPD/xgwx.php?id=2
澳視澳門,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=17
澳视资讯,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=9
澳视体育,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=16
澳视卫星,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=12
澳門葡語,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=18
澳門莲花,http://php.vip68168he.xyz/HQHTV/GOTPD/omlh.php?id=1
新视觉HD,mitv://147.135.39.171:9906/5e9b4b120003d450b4323d3f070d7242.ts
明珠台,mitv://147.135.39.171:9906/5defe1400004ed256eba461e3fa17ad5.ts#p8p://0198.02686.cc:16871/5d1a69de0005348e11be81a666c79a56.ts
翡翠台高清,mitv://147.135.39.171:9906/5f29b38e0002c26d622cbe2d7ef03624.ts
J2,mitv://147.135.39.171:9906/5defdab5000c62a56ea0b90a0b532a03.ts
J2<联通>,p8p://0198.02686.cc:16871/5d1a6990000c457811bd52c53e48f6b9.ts
亚视本港,https://15813114727637862976168173814320.live.prod.hkatv.com/a1_cbr_lo.m3u8
NOW新闻台,mitv://147.135.39.171:9906/5e3e2d4d00034f186dbafcc93ae46ad8.ts
NOW直播台,mitv://147.135.39.171:9906/5f36d6960000b7b0957da868172e4aad.ts
NOWsports 1,mitv://147.135.39.171:9906/5ed0ef0f000b4f0785bb2c6930870d48.ts
NOWsports 2,mitv://147.135.39.171:9906/5ed0ef0f0009908b85bb2bfb19e9442c.ts
ViuTV,mitv://147.135.39.171:9906/5d9a2e7b000d28609cc0d68b68a05dd1.ts
ViuTVsix,mitv://147.135.39.171:9906/5d9a2e7c0000af799cc0d74673341867.ts
HBOHD,mitv://147.135.39.171:9906/5e59fae3000b3dac3b0c57342fd33ba0.ts
HBOSignat,mitv://147.135.39.171:9906/5eb3cc99000aa55e13ec5a6e1cb7093f.ts
HBOHits,mitv://147.135.39.171:9906/5eb3cc990005815c13ec59265dc86656.ts
TVB星河,mitv://147.135.39.171:9906/5ea53a9a000d39fddb01fd3f19aa567e.ts
卫视卡式,mitv://147.135.39.171:9906/5ec62ecd0005c21e5bbc173f4d127405.ts
卫视西片,mitv://147.135.39.171:9906/5ea1e2fc000b1e57cdf3a933489b3aee.ts#mitv://147.135.39.171:9906/5e7cf2710006c39d3da7c01341645170.ts
卫视中文台,mitv://147.135.39.171:9906/5defdaa1000b1a3d6ea06a9c17f77c44.ts
卫视电影,mitv://147.135.39.171:9906/5ec628ed000d69cb5ba526333d1a1d98.ts
有线电影,mitv://147.135.39.171:9906/5f15d56b0009f5ef1490e1e012d438e5.ts
龙祥电影,mitv://147.135.39.171:9906/5e7cf98e000cd16b3dc38ae278e073ec.ts
卫视電影,mitv://147.135.39.171:9906/5d9a250b000845289c9bf7d246ac3362.ts
星卫電影,mitv://147.135.39.171:9906/5e9b4b1300069e38b43241e231037404.ts
凤凰电影,mitv://147.135.39.171:9906/5e9b4e750002f3b7b43f77c81486506f.ts
美亚电影,p8p://user3.shusongw.mobi:16871/5f37cca000079b3d4270803e898f13d3#mitv://147.135.39.171:9906/5e7cf98e00020cab3dc388220eeb0f7e.ts
好萊塢電影,mitv://147.135.39.171:9906/5e7cf98e0006ee193dc3896b4e817161.ts
福斯動作電影,mitv://147.135.39.171:9906/5ea13fe100005a81cb7684fc6e2766c4.ts
福斯優質影院,mitv://147.135.39.171:9906/5ea13bb0000c242fcb66289275e41d0b.ts
福斯家庭影院,mitv://147.135.39.171:9906/5d9a33bb000a299f9cd557cf4d121c23.ts
福斯犯罪影院,mitv://147.135.39.171:9906/5ea13bb10001df6fcb6629da1a076a80.ts
国家地理频道悠人,mitv://147.135.39.171:9906/5ea1441e000473decb87144e4b600a26.ts
国家地理频道野生,mitv://147.135.39.171:9906/5ea13fdf000c8069cb7680495d882a82.ts
国家地理频道,mitv://147.135.39.171:9906/5ea13fdf0004d36ecb767e555c896a66.ts
探索動力频道,mitv://147.135.39.171:9906/5e9b4b11000d8f76b4323bd8404c1e97.ts
探索频道亞洲,mitv://147.135.39.171:9906/5ea13bb1000a50e9cb662c0c47e9549f.ts
探索科學频道,mitv://147.135.39.171:9906/5ea13fe1000b88c3cb7687db43d01a4a.ts
動物星球,mitv://147.135.39.171:9906/5ea13bb00003dd3ccb66267f33fc00d1.ts
探索頻道,mitv://147.135.39.171:9906/5ea13fde000ec14fcb767cee2fe05289.ts
MTV音乐,mitv://147.135.39.171:9906/5e975a500008d0a0a4cdb69671c34c21.ts
好消息1,p8p://user3.shusongw.mobi:16871/5d1a69b9000b139e11bdf29f39814479
大爱1台,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=25
大爱2台,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=26
歐美影院,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=20
亞洲影院,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=21
博斯魅力,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=28#http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=27#http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=29
环球电视台,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=22
亚美卫视,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=32
民视HD,mitv://147.135.39.171:9906/5ea4852c00050ce0d83d456d45c920f7.ts
台视HD,mitv://147.135.39.171:9906/5e59fad5000832893b0c1fb83c050635.ts
中视HD,mitv://147.135.39.171:9906/5e7cf2610003655a3da780b8383c7868.ts
华视HD,mitv://147.135.39.171:9906/5e7cf2610009c2c53da7824e77346905.ts
公视HD,mitv://147.135.39.171:9906/5e9e760d00082ccec09222e0768b3cba.ts
环宇综合HD,p8p://user3.shusongw.mobi:16871/5f3802c0000567f14343ecae4c29c3d5
TVBS欢乐HD,p8p://user3.shusongw.mobi:16871/5dbad7cb0007c9accdfc423fb19c38d1
三立新闻HD,p8p://user3.shusongw.mobi:16871/5d1a69ad0006fe8711bdc2b3f14f64be
东森新闻HD,p8p://user3.shusongw.mobi:16871/5d1a69c2000a678211be159b7e5802a8#mitv://147.135.39.171:9906/5f167315000ed32216f8c32859024c90.ts
环宇新闻HD,p8p://user3.shusongw.mobi:16871/5f37f9150000be1a431e27852b683e83
三立新闻,http://103.27.79.232:10080/vhls/amC5tTHMg/amC5tTHMg_live.m3u8#http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=33
年代新聞,p8p://0198.02686.cc:16871/5d1a69bb000e0fd711bdfb32923ec02b.ts
民視新聞台,mitv://147.135.39.171:9906/5ea522940007279ddaa4243912175fe1.ts
寰宇新聞台,mitv://147.135.39.171:9906/5cc68d1700042feefadeb4a262de7324.ts
非凡新聞,mitv://147.135.39.171:9906/5e5a0a88000184ac3b49713b638b501b.ts
東森財經新聞,mitv://147.135.39.171:9906/5eec88f90004b79cf18c98952f812d55.ts
壹電視新聞,p8p://0198.02686.cc:16871/5d1a69b6000b8d0a11bde706a99c146a.ts
环宇新闻台湾台,p8p://user3.shusongw.mobi:16871/5f37fc2300084aea432a1823161b739d
中天新闻,mitv://147.135.39.171:9906/5d9a3461000c5e329cd7e0cc2586313a.ts
TVBS新闻,http://php.vip68168he.xyz/HQHTV/GOTPD/gmt.php?id=34#p8p://0198.02686.cc:16871/5db05ca40003699da50b30c835589bf5.ts
TVBS新聞,mitv://147.135.39.171:9906/5ea4852100052c6fd83d1a840a5e74b2.ts
TVBS歡樂,mitv://147.135.39.171:9906/5ea13fd1000849aacb76488073a656f2.ts
緯來體育,mitv://147.135.39.171:9906/5e9b4499000c2343b418f6ba6f8227e4.ts
ELEVEN体育1台,p2p://147.135.39.171:9906/5eb29942000375f80f3bccc20a8f53e8.ts
ELEVEN体育2台,p2p://147.135.39.171:9906/5eb299c800045a3d0f3dd87012f8418c.ts
ELTA体育台3,p8p://user3.shusongw.mobi:16871/5f37fe5f000e039f4332d3fa26419fbb
mio 体育,mitv://147.135.39.171:9906/5d6b7e97000f0537e0d92571650c0e7a.ts#mitv://147.135.39.171:9906/5d761ef6000df28e0f9a40de2c3d62bb.ts
綜合臺,mitv://147.135.39.171:9906/5ee385f50006a708ce58bfde6dca70d4.ts#p8p://0198.02686.cc:16871/5d1a69b70007631411bde9dd9eaae997.ts
HBO,p8p://user3.shusongw.mobi:16871/5f2faab60000da2822ac0474501db664
FX,p8p://user3.shusongw.mobi:16871/5f37cc2300028256426e96a8048856f6
CatchPay电影,p8p://user3.shusongw.mobi:16871/5f37c90a00050b3042627da756dbe5ab
天映經典,mitv://147.135.39.171:9906/5e7cf98f00024e183dc38c1a5eb34315.ts
天映頻道,mitv://147.135.39.171:9906/5e7cfab00001b8d03dc7f4e34dfd4368.ts
東森電影,mitv://147.135.39.171:9906/5defe13e0007d9d56eba3f090a5f5661.ts
東森洋片,mitv://147.135.39.171:9906/5ea13baf000efb4ecb66256578d5166f.ts
龍華電影,mitv://147.135.39.171:9906/5e975a5100046cd4a4cdb96549212d2b.ts
緯來電影,mitv://147.135.39.171:9906/5e9b449a00082550b418f99837b132a5.ts
緯來戲劇,mitv://147.135.39.171:9906/5dfb22fe0007e7e5170148dc58a73c8f.ts
緯來綜合,mitv://147.135.39.171:9906/5e9e6e69000b4094c0744b0b13c15289.ts
緯來育樂,mitv://147.135.39.171:9906/5e9e72fe00062f43c0862fbb1fb33e3f.ts
緯來日本,mitv://147.135.39.171:9906/5e9b449a0002edbbb418f850343a565d.ts
三立財經台,mitv://147.135.39.171:9906/5ea13bb00007ef12cb662788049d46cf.ts
三立國際台,mitv://147.135.39.171:9906/5ea13fe00008dee7cb76834775f82877.ts
三立都會台,mitv://147.135.39.171:9906/5e7cf98c000b22ec3dc382a41b515b90.ts
HUB都会台,mitv://147.135.39.171:9906/5f3966f9000ea8df9f81c2523b892577.ts
HUB娱家戏剧台,mitv://147.135.39.171:9906/5f3966f9000bff5c9f81c1a66c100811.ts
東森亞洲,mitv://147.135.39.171:9906/5ede6859000be2b3ba5d17d529f60875.ts
東森綜合,mitv://147.135.39.171:9906/5eb29b860006eefb0f44a74c7d3950ab.ts
東森戲劇,mitv://147.135.39.171:9906/5eb29b86000c614d0f44a8b302d67a7e.ts
東森超視,mitv://147.135.39.171:9906/5e7cf271000168dd3da7beac2d47191e.ts
東森幼幼,mitv://147.135.39.171:9906/5e7cf98d000118463dc383fc2a2c3dc9.ts
八大綜合台,mitv://147.135.39.171:9906/5e9e749a000d3deac08c7af061bf4966.ts
八大娛樂台,mitv://147.135.39.171:9906/5e9e749b00099094c08c7dde5ba80b06.ts
八大第一台,mitv://147.135.39.171:9906/5e9e749b00040aaac08c7c7774062e4f.ts
八大戲劇台,mitv://147.135.39.171:9906/5e9e749a0007249ec08c795a648451d4.ts
中天综合,mitv://147.135.39.171:9906/5e7cf98b000f2c2a3dc37fc6663e2451.ts
中天娱乐,mitv://147.135.39.171:9906/5defdaa0000974136ea066475c980b2d.ts
中天亚洲台,mitv://147.135.39.171:9906/5defdaa000044ff26ea064ef7ec56d18.ts
FOX SPOS(台灣),mitv://147.135.39.171:9906/5ee3894d000983f2ce65d05916fb74df.ts
EYE TV旅遊,mitv://147.135.39.171:9906/5eb5302a000e2110195949c1104f58d8.ts
TLC旅遊台,mitv://147.135.39.171:9906/5cc692b800066481faf4b217169a5a1b.ts
高點綜合台,mitv://147.135.39.171:9906/5ede79e400080386baa19dd37ef10dd6.ts
霹靂台灣台,mitv://147.135.39.171:9906/5eb29fdf000086880f55a14e1d6461c4.ts
國興衛視,mitv://147.135.39.171:9906/5cc692b80007c375faf4b274502c5f68.ts
華納電視頻道,mitv ://147.135.39.171:9906/5defdaa0000d7e3f6ea0675076d26f43.ts
MOMO親子台,mitv://147.135.39.171:9906/5cc68d17000c69a4fadeb6c56c456357.ts
港台备线,#genre#
TVB-J2,p8p://user3.shusongw.mobi:16871/5d1a6990000c457811bd52c53e48f6b9
now新闻,p8p://user3.shusongw.mobi:16871/5e565c070000cb6f2d78cad5c040fa7b
now直播,p8p://user3.shusongw.mobi:16871/5f2cb8a50005cce1172a735005454a58
有线新闻,p8p://user3.shusongw.mobi:16871/5e021549000d8ec4e44477e9f2ec6aad
无线新闻,p8p://user3.shusongw.mobi:16871/5d1a69dc000d64b611be7bef5757286e
无线翡翠,p8p://user3.shusongw.mobi:16871/5f378d9b0003c2e4417a53bb22d95282
无线明珠,p8p://user3.shusongw.mobi:16871/5d1a69de0005348e11be81a666c79a56
无线资讯,p8p://user3.shusongw.mobi:16871/5d6000ef00075fa1eddd111e1452c6bc
综合娱乐,p8p://user3.shusongw.mobi:16871/5f2cc18d0002ad29174d3cc37573600e
有线18台,p8p://user3.shusongw.mobi:16871/5f2cc1110005f3a7174b593a4c9a9daf
VIUTV,p8p://user3.shusongw.mobi:16871/5f2cb706000ed2b7172420872f151703
港台电视31,p8p://user3.shusongw.mobi:16871/5d495caf000f16ce956b79188dfc18de
香港开电视,p8p://user3.shusongw.mobi:16871/5f2cbf8c000b033117456afede5aa743
澳门莲花,p8p://user3.shusongw.mobi:16871/5f2cc1e20002606a174e88b8ddae5f19
天映频道,p8p://user3.shusongw.mobi:16871/5ecfb28400055004967ec4954fccfd7f
天映经典,p8p://user3.shusongw.mobi:16871/5f2f935d000124722250d0dff4066d74
中视高清,p8p://user3.shusongw.mobi:16871/5f3656bb000a656c3cbbfa6d262e3d24
民视高清,p8p://user3.shusongw.mobi:16871/5d8f08b60007eeea22db58419a492c10
民视新闻,p8p://user3.shusongw.mobi:16871/5d1a69c50008f95211be20f5ac2747e5
台视高清,p8p://user3.shusongw.mobi:16871/5f2e53b0000e6e031d70187e387dbafc
壹视新闻,p8p://user3.shusongw.mobi:16871/5d1a69b6000b8d0a11bde706a99c146a
壹视综合,p8p://user3.shusongw.mobi:16871/5d1a69b70007631411bde9dd9eaae997
环宇新闻,p8p://user3.shusongw.mobi:16871/5f37f9150000be1a431e27852b683e83
环宇台湾,p8p://user3.shusongw.mobi:16871/5f37fc2300084aea432a1823161b739d
环宇综合,p8p://user3.shusongw.mobi:16871/5f3802c0000567f14343ecae4c29c3d5
中天新闻,p8p://user3.shusongw.mobi:16871/5f2f9178000c4ec022496d33f280ef95
中天亚洲,p8p://user3.shusongw.mobi:16871/5f37ff41000e4fa2433646de603aa487
中天综合,p8p://user3.shusongw.mobi:16871/5f2e5d8000072f111d966b23e859debb
中天娱乐,p8p://user3.shusongw.mobi:16871/5f2e5e8d0000e5811d9a844fa7cb37a6
年代新闻,p8p://user3.shusongw.mobi:16871/5d1a69bb000e0fd711bdfb32923ec02b
非凡新闻,p8p://user3.shusongw.mobi:16871/5d1a69d500091c6b11be5f7e1276fa82
三立新闻,p8p://user3.shusongw.mobi:16871/5d1a69ad0006fe8711bdc2b3f14f64be
三立财经,p8p://user3.shusongw.mobi:16871/5f3809ea0001f912435fe7ddcd7dafe7
三立综合,p8p://user3.shusongw.mobi:16871/5d1a69fa0007d2f011beefb295d4d371
三立台湾,p8p://user3.shusongw.mobi:16871/5f2e5ac20001f0ec1d8bb39b46c4cc49
东森新闻,p8p://user3.shusongw.mobi:16871/5d1a69c2000a678211be159b7e5802a8
东森综合,p8p://user3.shusongw.mobi:16871/5f2e5cb3000e7cf41d934c39cec3dfb2
东森财经,p8p://user3.shusongw.mobi:16871/5d1a69c300063ae211be1871800a9ae8
东森超市,p8p://user3.shusongw.mobi:16871/5e68c8be000191b2047d9630d32efe6b
东森幼幼,p8p://user3.shusongw.mobi:16871/5d416a580007131b7660d3322e8b0a5f
TVBS高清,p8p://user3.shusongw.mobi:16871/5f2f921c0007177d224bec7d6634f95e
TVBS新闻,p8p://user3.shusongw.mobi:16871/5db05ca40003699da50b30c835589bf5
TVBS欢乐,p8p://user3.shusongw.mobi:16871/5dbad7cb0007c9accdfc423fb19c38d1
JET综合,p8p://user3.shusongw.mobi:16871/5d1a69a7000abe1711bdac390219d138
八大综合,p8p://user3.shusongw.mobi:16871/5f2e5a5b0000b78e1d8a20f34de5f2ac
八大第一,p8p://user3.shusongw.mobi:16871/5f2e57da0005d0d41d805a59362e19d4
八大娱乐,p8p://user3.shusongw.mobi:16871/5f380a6a000ed2e54361df280f128570
纬来综合,p8p://user3.shusongw.mobi:16871/5f2e576a000315281d7ea426671c8418
纬来日本,p8p://user3.shusongw.mobi:16871/5d8b6caa00035a0b14c1c834b40e4885
纬来体育,p8p://user3.shusongw.mobi:16871/5f380f20000a96e143744502c1b95f9e
霹雳台湾,p8p://user3.shusongw.mobi:16871/5f2e545000015de51d72862642b4f8ab
国兴卫视,p8p://user3.shusongw.mobi:16871/5f37c744000be418425b91f78d7bfb6d
人间卫视,p8p://user3.shusongw.mobi:16871/5f37c6ad00084a6b4259433384fa1e14
客家卫视,p8p://user3.shusongw.mobi:16871/5f37c5780000f16742548a4aac9643e6
原住民电视,p8p://user3.shusongw.mobi:16871/5f37c5190000da3d4253172cfff99c71
大爱1,p8p://user3.shusongw.mobi:16871/5f375afe00016d0940b49dd9f3de224c
大爱2,p8p://user3.shusongw.mobi:16871/5d1a69b8000386b311bdecc8d9c8c96a
好消息1,p8p://user3.shusongw.mobi:16871/5d1a69b9000b139e11bdf29f39814479
好消息2,p8p://user3.shusongw.mobi:16871/5f38014400094dc8433e214ef2f02448
探索频道,p8p://user3.shusongw.mobi:16871/5f2e56190004729f1d7980176b355250
探索亚洲,p8p://user3.shusongw.mobi:16871/5f37d15a000efba84282f8b2e586739c
探索科学,p8p://user3.shusongw.mobi:16871/5f37d1f3000dbded42854e09147e692f
罪案侦探频道,p8p://user3.shusongw.mobi:16871/5f37c7ab0006a300425d22f785b390d0
国家地理,p8p://user3.shusongw.mobi:16871/5f34ca1f000a502236aeb9084d9c2802
国家地理悠人,p8p://user3.shusongw.mobi:16871/5f37d0fb00088f51428183f5a24c108a
国家地理野生,p8p://user3.shusongw.mobi:16871/5f37cf4000053244427ac0a15f6658f1
动物星球,p8p://user3.shusongw.mobi:16871/5d1a69da000a2acf11be734ba3f44eda
亚洲美食,p8p://user3.shusongw.mobi:16871/5f37db930000c98242aae3b8829cb3c8
韩国娱乐台,p8p://user3.shusongw.mobi:16871/5f37e3320006cbf642c8aa594b534295
ChannelV,p8p://user3.shusongw.mobi:16871/5f37eb1300019f6442e76fee4d3b7f48
MTV Live,p8p://user3.shusongw.mobi:16871/5f37e3c7000bfbc942caf1b5d40f4c88
TLC旅游生活,p8p://user3.shusongw.mobi:16871/5f2e54d6000c0f901d7494527e9c38a8
EYETV旅游,p8p://user3.shusongw.mobi:16871/5f37d838000ad036429dcad101035470
迪士尼,p8p://user3.shusongw.mobi:16871/5f2e56c60009eeab1d7c254786d1c06b
MOMO亲子,p8p://user3.shusongw.mobi:16871/5f2e5717000701821d7d60ef00cb8bd5
ELTA综合,p8p://user3.shusongw.mobi:16871/5f34c37c000e25333694cd4b4587389c
ELTA体育1台,p8p://user3.shusongw.mobi:16871/5f1c357c0008cabc05f2d4a72b25cbfd
ELTA体育3台,p8p://user3.shusongw.mobi:16871/5f37fe5f000e039f4332d3fa26419fbb
NBA体育,p8p://user3.shusongw.mobi:16871/5f37fa45000952ee4322cd372e7f83d7
高尔夫美国,p8p://user3.shusongw.mobi:16871/5f37fdea0002ace04331080bb8277c60
博斯高球,p8p://user3.shusongw.mobi:16871/5f37df8b0005a04e42ba65b5768af3d6
博斯高球2,p8p://user3.shusongw.mobi:16871/5f34cb4a000336ba36b3472fc5b41c6c
博斯网球,p8p://user3.shusongw.mobi:16871/5d4c07370004e10e9fd599bbf1aae42b
博斯无限,p8p://user3.shusongw.mobi:16871/5d4c081b000532c99fd9146f1abdcff3
博斯运动,p8p://user3.shusongw.mobi:16871/5f37dd7b0008643a42b257ea1d074390
博斯运动2,p8p://user3.shusongw.mobi:16871/5f1c2daf000ac43205d45c60d913856d
Z频道,p8p://user3.shusongw.mobi:16871/5d1a69ac000bbbd711bdc002921c2017
卫视中文,p8p://user3.shusongw.mobi:16871/5f2e5c380006bb4b1d9169c58f9b4abe
卫视电影,p8p://user3.shusongw.mobi:16871/5f2fa80600019b1b22a18525902e8b26
星卫娱乐,p8p://user3.shusongw.mobi:16871/5f37c3ba000066bb424dbbf647a52d9f
星卫电影,p8p://user3.shusongw.mobi:16871/5f37c890000d9cd54260a3480355f72a
美亚电影,p8p://user3.shusongw.mobi:16871/5f37cca000079b3d4270803e898f13d3
华纳电影,p8p://user3.shusongw.mobi:16871/5f38036c000adb5e43468df4826231f4
好莱坞电影,p8p://user3.shusongw.mobi:16871/5f2fabea000ac62722b0ba1e30f6fc2a
CatchPay电影,p8p://user3.shusongw.mobi:16871/5f37c90a00050b3042627da756dbe5ab
靖天映画,p8p://user3.shusongw.mobi:16871/5f2e6cb40009bc001dd1ceea1a1f90ab
靖天电影,p8p://user3.shusongw.mobi:16871/5d1a69d4000d791711be5cb4cbc75c73
靖洋戏剧,p8p://user3.shusongw.mobi:16871/5f380b85000d3460436630353478adac
龙祥电影,p8p://user3.shusongw.mobi:16871/5f2faa42000d119a22aa4274ab45b649
龙华戏剧,p8p://user3.shusongw.mobi:16871/5f380947000effbb435d6e7b21bc4ac1
龙华洋片,p8p://user3.shusongw.mobi:16871/5f380822000f29a54358f5fe211c161a
三立戏剧,p8p://user3.shusongw.mobi:16871/5d1a69f90000ad2611bee9f55d87748f
东森戏剧,p8p://user3.shusongw.mobi:16871/5f2e5ed20008e6ef1d9b93e3bf1b4576
东森电影,p8p://user3.shusongw.mobi:16871/5f2fa872000eac4522a32e5e005f67a9
东森洋片,p8p://user3.shusongw.mobi:16871/5f2fab16000756e622ad7d1d0b9eca0a
纬来戏剧,p8p://user3.shusongw.mobi:16871/5e0f37bd00040a5217930a9af969bce1
纬来电影,p8p://user3.shusongw.mobi:16871/5d1a69ce0005e8e911be435423cf0509
EYETV戏剧,p8p://user3.shusongw.mobi:16871/5f37d8dc00062aca42a04a40e5f66359
ELTA影剧,p8p://user3.shusongw.mobi:16871/5f2e4f610009a2011d5f42ab61370430
HBO原创,p8p://user3.shusongw.mobi:16871/5f37f5130009afbd430e81ff7c677543
HBO强档,p8p://user3.shusongw.mobi:16871/5f37f49900041ac2430ca40198bc8786
HBO家庭,p8p://user3.shusongw.mobi:16871/5f37f3d500011f024309a59d8aa557cb
FOX频道,p8p://user3.shusongw.mobi:16871/5f380ae10009d7fe4363aeb910bc02d4
FOX家庭电影,p8p://user3.shusongw.mobi:16871/5f37f33400062617430731ffad0889f5
FOX SPORTS,p8p://user3.shusongw.mobi:16871/5f380ea60005e9564372673f4fa697fd
FOX SPORTS2,p8p://user3.shusongw.mobi:16871/5f380e240003cc3b43706ae59184d531
FOX MOVIES,p8p://user3.shusongw.mobi:16871/5f2facfc000be0b622b4e8b621e53cca
FOX CRIME,p8p://user3.shusongw.mobi:16871/5f37f9a9000bc4da43206c77e3ec31cc
FOX Action,p8p://user3.shusongw.mobi:16871/5f3808b6000cee3f435b378b1bcb616f
FX,p8p://user3.shusongw.mobi:16871/5f37cc2300028256426e96a8048856f6
SKY NEWS,p8p://user3.shusongw.mobi:16871/5f37e45e000ec23e42cd4043a3616505
Outdoot,p8p://user3.shusongw.mobi:16871/5f37d29d000976d04287e500ad137fca
AXN,p8p://user3.shusongw.mobi:16871/5f2fab5700094c3622ae7b8589ead9b0
HBO,p8p://user3.shusongw.mobi:16871/5f2faab60000da2822ac0474501db664
CINEMAX,p8p://user3.shusongw.mobi:16871/5f2fad7f0006356c22b6e6fb18281642
BBC Earth,p8p://user3.shusongw.mobi:16871/5f37e7c6000e815e42da8e731be212cf
CNBC Asia_Channel,p8p://user3.shusongw.mobi:16871/5f38003b00051a3e433a1512b028035e
H2,p8p://user3.shusongw.mobi:16871/5f37f880000277dd431be1ee86aa5437
tvN,p8p://user3.shusongw.mobi:16871/5f37e249000e578642c51e20bbf21abb
Fight_Sport,p8p://user3.shusongw.mobi:16871/5f3805dd0003b40b43501587f25789b3
优酷影院,#genre#
黎明,http://iptv1.kkwk999.top/youku.php?id=8028239
沈腾,http://iptv1.kkwk999.top/youku.php?id=8026514
粤语片,http://iptv1.kkwk999.top/youku.php?id=8019006
欧美英雄电影,http://iptv1.kkwk999.top/youku.php?id=8026516
风云2,http://iptv1.kkwk999.top/youku.php?id=8023119
一站到底,http://iptv1.kkwk999.top/youku.php?id=8019585
动画3,http://iptv1.kkwk999.top/youku.php?id=8019685
甄子丹,http://iptv1.kkwk999.top/youku.php?id=8020382
张学友,http://iptv1.kkwk999.top/youku.php?id=8027929
葛优,http://iptv1.kkwk999.top/youku.php?id=8034804
徐峥,http://iptv1.kkwk999.top/youku.php?id=8034807
邵氏电影,http://iptv1.kkwk999.top/youku.php?id=8022364
邵氏电影2,http://iptv1.kkwk999.top/youku.php?id=8031496
爱国电影,http://iptv1.kkwk999.top/youku.php?id=8023167
封神榜,http://iptv1.kkwk999.top/youku.php?id=8034750
李连杰,http://iptv1.kkwk999.top/youku.php?id=8021912
周星驰,http://iptv1.kkwk999.top/youku.php?id=8021901
成龙,http://iptv1.kkwk999.top/youku.php?id=8021903
刘德华,http://iptv1.kkwk999.top/youku.php?id=8021902
郭富城,http://iptv1.kkwk999.top/youku.php?id=8027876
谢霆锋,http://iptv1.kkwk999.top/youku.php?id=8020518
张国荣,http://iptv1.kkwk999.top/youku.php?id=8019325
周润发,http://iptv1.kkwk999.top/youku.php?id=8021907
任达华,http://iptv1.kkwk999.top/youku.php?id=8026523
吴彦祖,http://iptv1.kkwk999.top/youku.php?id=8020520
黄渤,http://iptv1.kkwk999.top/youku.php?id=8021910
郑中基,http://iptv1.kkwk999.top/youku.php?id=8027935
张家辉,http://iptv1.kkwk999.top/youku.php?id=8027872
郑秀文,http://iptv1.kkwk999.top/youku.php?id=8018673
文章马伊琍,http://iptv1.kkwk999.top/youku.php?id=8021367
宋慧乔宋仲基,http://iptv1.kkwk999.top/youku.php?id=8020223
金庸武侠,http://iptv1.kkwk999.top/youku.php?id=8026519
经典爱国电影,http://iptv1.kkwk999.top/youku.php?id=8019463
爱国影片,http://iptv1.kkwk999.top/youku.php?id=8019464
硬汉厅视频,http://iptv1.kkwk999.top/youku.php?id=8032842
少女厅视频,http://iptv1.kkwk999.top/youku.php?id=8032840
亲子厅视频,http://iptv1.kkwk999.top/youku.php?id=8032841
粤语电影粤语综艺,http://iptv1.kkwk999.top/youku.php?id=8019450
粤语片洪金宝,http://iptv1.kkwk999.top/youku.php?id=8021909
粤语片周润发,http://iptv1.kkwk999.top/youku.php?id=8019007
粤语片反腐大片,http://iptv1.kkwk999.top/youku.php?id=8019311
香港经典,http://iptv1.kkwk999.top/youku.php?id=8019324
经典校园,http://iptv1.kkwk999.top/youku.php?id=8018659
警匪电影,http://iptv1.kkwk999.top/youku.php?id=8019691
悬疑电影,http://iptv1.kkwk999.top/youku.php?id=8019693
奥斯卡经典,http://iptv1.kkwk999.top/youku.php?id=8018655
末世硬核,http://iptv1.kkwk999.top/youku.php?id=8019690
